2015-01-01;1182.73;USD/uncja
2015-01-02;1182.73;USD/uncja
2015-01-03;1187.55;USD/uncja
2015-01-04;1187.55;USD/uncja
2015-01-05;1187.55;USD/uncja
2015-01-06;1204.94;USD/uncja
2015-01-07;1218.98;USD/uncja
2015-01-08;1211.24;USD/uncja
2015-01-09;1208.85;USD/uncja
2015-01-10;1220.95;USD/uncja
2015-01-11;1220.95;USD/uncja
2015-01-12;1220.95;USD/uncja
2015-01-13;1233.2;USD/uncja
2015-01-14;1230.75;USD/uncja
2015-01-15;1229.22;USD/uncja
2015-01-16;1262.78;USD/uncja
2015-01-17;1275.77;USD/uncja
2015-01-18;1275.77;USD/uncja
2015-01-19;1275.77;USD/uncja
2015-01-20;1276.91;USD/uncja
2015-01-21;1294.3;USD/uncja
2015-01-22;1293.22;USD/uncja
2015-01-23;1302.07;USD/uncja
2015-01-24;1293.74;USD/uncja
2015-01-25;1293.74;USD/uncja
2015-01-26;1293.74;USD/uncja
2015-01-27;1281.39;USD/uncja
2015-01-28;1292.71;USD/uncja
2015-01-29;1283.76;USD/uncja
2015-01-30;1257.75;USD/uncja
2015-01-31;1284.5;USD/uncja
2015-02-01;1284.5;USD/uncja
2015-02-02;1284.5;USD/uncja
2015-02-03;1274.3;USD/uncja
2015-02-04;1260.53;USD/uncja
2015-02-05;1268.39;USD/uncja
2015-02-06;1264.76;USD/uncja
2015-02-07;1235.64;USD/uncja
2015-02-08;1235.64;USD/uncja
2015-02-09;1235.64;USD/uncja
2015-02-10;1239.09;USD/uncja
2015-02-11;1233.7;USD/uncja
2015-02-12;1218.34;USD/uncja
2015-02-13;1222.1;USD/uncja
2015-02-14;1228.63;USD/uncja
2015-02-15;1228.63;USD/uncja
2015-02-16;1228.63;USD/uncja
2015-02-17;1230.47;USD/uncja
2015-02-18;1209.8;USD/uncja
2015-02-19;1213.1;USD/uncja
2015-02-20;1207.1;USD/uncja
2015-02-21;1201.1;USD/uncja
2015-02-22;1201.1;USD/uncja
2015-02-23;1201.1;USD/uncja
2015-02-24;1201.63;USD/uncja
2015-02-25;1200.76;USD/uncja
2015-02-26;1204.64;USD/uncja
2015-02-27;1209.51;USD/uncja
2015-02-28;1210.96;USD/uncja
2015-03-01;1210.96;USD/uncja
2015-03-02;1210.96;USD/uncja
2015-03-03;1206.7;USD/uncja
2015-03-04;1204.15;USD/uncja
2015-03-05;1200.82;USD/uncja
2015-03-06;1198.37;USD/uncja
2015-03-07;1165.47;USD/uncja
2015-03-08;1165.47;USD/uncja
2015-03-09;1165.47;USD/uncja
2015-03-10;1167.21;USD/uncja
2015-03-11;1162.54;USD/uncja
2015-03-12;1155.57;USD/uncja
2015-03-13;1154.54;USD/uncja
2015-03-14;1158.49;USD/uncja
2015-03-15;1158.49;USD/uncja
2015-03-16;1158.49;USD/uncja
2015-03-17;1154.3;USD/uncja
2015-03-18;1149.85;USD/uncja
2015-03-19;1169.21;USD/uncja
2015-03-20;1171.31;USD/uncja
2015-03-21;1182.43;USD/uncja
2015-03-22;1182.43;USD/uncja
2015-03-23;1182.43;USD/uncja
2015-03-24;1189.75;USD/uncja
2015-03-25;1192.53;USD/uncja
2015-03-26;1195.34;USD/uncja
2015-03-27;1203.87;USD/uncja
2015-03-28;1198.7;USD/uncja
2015-03-29;1198.7;USD/uncja
2015-03-30;1198.7;USD/uncja
2015-03-31;1185.86;USD/uncja
2015-04-01;1183.38;USD/uncja
2015-04-02;1203.96;USD/uncja
2015-04-03;1202.43;USD/uncja
2015-04-04;1202.43;USD/uncja
2015-04-05;1202.43;USD/uncja
2015-04-06;1202.43;USD/uncja
2015-04-07;1214.66;USD/uncja
2015-04-08;1208.93;USD/uncja
2015-04-09;1202.92;USD/uncja
2015-04-10;1194.8;USD/uncja
2015-04-11;1207.61;USD/uncja
2015-04-12;1207.61;USD/uncja
2015-04-13;1207.61;USD/uncja
2015-04-14;1198.89;USD/uncja
2015-04-15;1192.48;USD/uncja
2015-04-16;1202.24;USD/uncja
2015-04-17;1198.66;USD/uncja
2015-04-18;1204.33;USD/uncja
2015-04-19;1204.33;USD/uncja
2015-04-20;1204.33;USD/uncja
2015-04-21;1196.48;USD/uncja
2015-04-22;1202.67;USD/uncja
2015-04-23;1187.5;USD/uncja
2015-04-24;1193.96;USD/uncja
2015-04-25;1178.58;USD/uncja
2015-04-26;1179.48;USD/uncja
2015-04-27;1179.48;USD/uncja
2015-04-28;1202.05;USD/uncja
2015-04-29;1212.08;USD/uncja
2015-04-30;1204.77;USD/uncja
2015-05-01;1184.27;USD/uncja
2015-05-02;1178.52;USD/uncja
2015-05-03;1178.52;USD/uncja
2015-05-04;1178.52;USD/uncja
2015-05-05;1188.38;USD/uncja
2015-05-06;1193.49;USD/uncja
2015-05-07;1191.82;USD/uncja
2015-05-08;1184.77;USD/uncja
2015-05-09;1188.43;USD/uncja
2015-05-10;1188.43;USD/uncja
2015-05-11;1188.43;USD/uncja
2015-05-12;1184.05;USD/uncja
2015-05-13;1193.75;USD/uncja
2015-05-14;1215.43;USD/uncja
2015-05-15;1221.35;USD/uncja
2015-05-16;1224.06;USD/uncja
2015-05-17;1224.06;USD/uncja
2015-05-18;1224.06;USD/uncja
2015-05-19;1225.66;USD/uncja
2015-05-20;1208.39;USD/uncja
2015-05-21;1209.82;USD/uncja
2015-05-22;1206.8;USD/uncja
2015-05-23;1206.25;USD/uncja
2015-05-24;1206.25;USD/uncja
2015-05-25;1206.25;USD/uncja
2015-05-26;1205.64;USD/uncja
2015-05-27;1205.64;USD/uncja
2015-05-28;1205.64;USD/uncja
2015-05-29;1205.64;USD/uncja
2015-05-30;1205.64;USD/uncja
2015-05-31;1205.64;USD/uncja
2015-06-01;1205.64;USD/uncja
2015-06-02;1205.64;USD/uncja
2015-06-03;1205.64;USD/uncja
2015-06-04;1205.64;USD/uncja
2015-06-05;1205.64;USD/uncja
2015-06-06;1205.64;USD/uncja
2015-06-07;1205.64;USD/uncja
2015-06-08;1205.64;USD/uncja
2015-06-09;1205.64;USD/uncja
2015-06-10;1205.64;USD/uncja
2015-06-11;1205.64;USD/uncja
2015-06-12;1205.64;USD/uncja
2015-06-13;1205.64;USD/uncja
2015-06-14;1205.64;USD/uncja
2015-06-15;1205.64;USD/uncja
2015-06-16;1205.64;USD/uncja
2015-06-17;1205.64;USD/uncja
2015-06-18;1205.64;USD/uncja
2015-06-19;1205.64;USD/uncja
2015-06-20;1205.64;USD/uncja
2015-06-21;1205.64;USD/uncja
2015-06-22;1205.64;USD/uncja
2015-06-23;1205.64;USD/uncja
2015-06-24;1205.64;USD/uncja
2015-06-25;1205.64;USD/uncja
2015-06-26;1205.64;USD/uncja
2015-06-27;1205.64;USD/uncja
2015-06-28;1205.64;USD/uncja
2015-06-29;1205.64;USD/uncja
2015-06-30;1205.64;USD/uncja
2015-07-01;1205.64;USD/uncja
2015-07-02;1205.64;USD/uncja
2015-07-03;1205.64;USD/uncja
2015-07-04;1205.64;USD/uncja
2015-07-05;1205.64;USD/uncja
2015-07-06;1205.64;USD/uncja
2015-07-07;1205.64;USD/uncja
2015-07-08;1205.64;USD/uncja
2015-07-09;1205.64;USD/uncja
2015-07-10;1205.64;USD/uncja
2015-07-11;1205.64;USD/uncja
2015-07-12;1205.64;USD/uncja
2015-07-13;1205.64;USD/uncja
2015-07-14;1205.64;USD/uncja
2015-07-15;1205.64;USD/uncja
2015-07-16;1205.64;USD/uncja
2015-07-17;1205.64;USD/uncja
2015-07-18;1205.64;USD/uncja
2015-07-19;1205.64;USD/uncja
2015-07-20;1205.64;USD/uncja
2015-07-21;1096.25;USD/uncja
2015-07-22;1101.36;USD/uncja
2015-07-23;1094.27;USD/uncja
2015-07-24;1090.65;USD/uncja
2015-07-25;1099.01;USD/uncja
2015-07-26;1099.01;USD/uncja
2015-07-27;1099.01;USD/uncja
2015-07-28;1094.25;USD/uncja
2015-07-29;1095.35;USD/uncja
2015-07-30;1096.8;USD/uncja
2015-07-31;1090.35;USD/uncja
2015-08-01;1095.04;USD/uncja
2015-08-02;1095.04;USD/uncja
2015-08-03;1095.04;USD/uncja
2015-08-04;1086.13;USD/uncja
2015-08-05;1092.64;USD/uncja
2015-08-06;1092.64;USD/uncja
2015-08-07;1092.64;USD/uncja
2015-08-08;1092.64;USD/uncja
2015-08-09;1092.64;USD/uncja
2015-08-10;1092.64;USD/uncja
2015-08-11;1092.64;USD/uncja
2015-08-12;1092.64;USD/uncja
2015-08-13;1092.64;USD/uncja
2015-08-14;1092.64;USD/uncja
2015-08-15;1092.64;USD/uncja
2015-08-16;1092.64;USD/uncja
2015-08-17;1092.64;USD/uncja
2015-08-18;1092.64;USD/uncja
2015-08-19;1092.64;USD/uncja
2015-08-20;1092.64;USD/uncja
2015-08-21;1092.64;USD/uncja
2015-08-22;1092.64;USD/uncja
2015-08-23;1092.64;USD/uncja
2015-08-24;1092.64;USD/uncja
2015-08-25;1092.64;USD/uncja
2015-08-26;1092.64;USD/uncja
2015-08-27;1092.64;USD/uncja
2015-08-28;1092.64;USD/uncja
2015-08-29;1092.64;USD/uncja
2015-08-30;1092.64;USD/uncja
2015-08-31;1092.64;USD/uncja
2015-09-01;1092.64;USD/uncja
2015-09-02;1092.64;USD/uncja
2015-09-03;1092.64;USD/uncja
2015-09-04;1092.64;USD/uncja
2015-09-05;1092.64;USD/uncja
2015-09-06;1092.64;USD/uncja
2015-09-07;1092.64;USD/uncja
2015-09-08;1092.64;USD/uncja
2015-09-09;1092.64;USD/uncja
2015-09-10;1092.64;USD/uncja
2015-09-11;1092.64;USD/uncja
2015-09-12;1092.64;USD/uncja
2015-09-13;1092.64;USD/uncja
2015-09-14;1092.64;USD/uncja
2015-09-15;1092.64;USD/uncja
2015-09-16;1092.64;USD/uncja
2015-09-17;1092.64;USD/uncja
2015-09-18;1092.64;USD/uncja
2015-09-19;1092.64;USD/uncja
2015-09-20;1092.64;USD/uncja
2015-09-21;1092.64;USD/uncja
2015-09-22;1092.64;USD/uncja
2015-09-23;1092.64;USD/uncja
2015-09-24;1092.64;USD/uncja
2015-09-25;1092.64;USD/uncja
2015-09-26;1092.64;USD/uncja
2015-09-27;1092.64;USD/uncja
2015-09-28;1092.64;USD/uncja
2015-09-29;1132.08;USD/uncja
2015-09-30;1127.38;USD/uncja
2015-10-01;1114.94;USD/uncja
2015-10-02;1113.73;USD/uncja
2015-10-03;1137.67;USD/uncja
2015-10-04;1137.67;USD/uncja
2015-10-05;1137.67;USD/uncja
2015-10-06;1135.74;USD/uncja
2015-10-07;1147.24;USD/uncja
2015-10-08;1145.52;USD/uncja
2015-10-09;1139.09;USD/uncja
2015-10-10;1157.8;USD/uncja
2015-10-11;1157.8;USD/uncja
2015-10-12;1157.8;USD/uncja
2015-10-13;1163.91;USD/uncja
2015-10-14;1168.76;USD/uncja
2015-10-15;1184.13;USD/uncja
2015-10-16;1183.11;USD/uncja
2015-10-17;1174.85;USD/uncja
2015-10-18;1174.85;USD/uncja
2015-10-19;1174.85;USD/uncja
2015-10-20;1170.73;USD/uncja
2015-10-21;1176.06;USD/uncja
2015-10-22;1167.21;USD/uncja
2015-10-23;1165.99;USD/uncja
2015-10-24;1164.45;USD/uncja
2015-10-25;1164.45;USD/uncja
2015-10-26;1163.37;USD/uncja
2015-10-27;1163.25;USD/uncja
2015-10-28;1167.31;USD/uncja
2015-10-29;1157.9;USD/uncja
2015-10-30;1147.07;USD/uncja
2015-10-31;1142.05;USD/uncja
2015-11-01;1142.05;USD/uncja
2015-11-02;1142.05;USD/uncja
2015-11-03;1133.79;USD/uncja
2015-11-04;1117.75;USD/uncja
2015-11-05;1107.81;USD/uncja
2015-11-06;1103.93;USD/uncja
2015-11-07;1087.79;USD/uncja
2015-11-08;1087.79;USD/uncja
2015-11-09;1087.79;USD/uncja
2015-11-10;1092.24;USD/uncja
2015-11-11;1089.67;USD/uncja
2015-11-12;1086.44;USD/uncja
2015-11-13;1085.21;USD/uncja
2015-11-14;1082.11;USD/uncja
2015-11-15;1082.11;USD/uncja
2015-11-16;1082.11;USD/uncja
2015-11-17;1082.97;USD/uncja
2015-11-18;1070.32;USD/uncja
2015-11-19;1070.73;USD/uncja
2015-11-20;1082.26;USD/uncja
2015-11-21;1077.3;USD/uncja
2015-11-22;1077.3;USD/uncja
2015-11-23;1077.3;USD/uncja
2015-11-24;1069.24;USD/uncja
2015-11-25;1075.52;USD/uncja
2015-11-26;1071.37;USD/uncja
2015-11-27;1072.04;USD/uncja
2015-11-28;1057.33;USD/uncja
2015-11-29;1057.33;USD/uncja
2015-11-30;1057.33;USD/uncja
2015-12-01;1064.63;USD/uncja
2015-12-02;1069.18;USD/uncja
2015-12-03;1053.67;USD/uncja
2015-12-04;1062.07;USD/uncja
2015-12-05;1086.97;USD/uncja
2015-12-06;1086.97;USD/uncja
2015-12-07;1086.97;USD/uncja
2015-12-08;1071.39;USD/uncja
2015-12-09;1074.85;USD/uncja
2015-12-10;1072.77;USD/uncja
2015-12-11;1071.52;USD/uncja
2015-12-12;1077.35;USD/uncja
2015-12-13;1077.35;USD/uncja
2015-12-14;1077.35;USD/uncja
2015-12-15;1060.16;USD/uncja
2015-12-16;1061.14;USD/uncja
2015-12-17;1072.49;USD/uncja
2015-12-18;1051.17;USD/uncja
2015-12-19;1066.33;USD/uncja
2015-12-20;1066.33;USD/uncja
2015-12-21;1066.33;USD/uncja
2015-12-22;1066.33;USD/uncja
2015-12-23;1066.33;USD/uncja
2015-12-24;1066.33;USD/uncja
2015-12-25;1066.33;USD/uncja
2015-12-26;1066.33;USD/uncja
2015-12-27;1066.33;USD/uncja
2015-12-28;1066.33;USD/uncja
2015-12-29;1066.33;USD/uncja
2015-12-30;1066.33;USD/uncja
2015-12-31;1066.33;USD/uncja
2016-01-02;1066.33;USD/uncja
2016-01-03;1066.33;USD/uncja
2016-01-04;1066.33;USD/uncja
2016-01-05;1066.33;USD/uncja
2016-01-06;1066.33;USD/uncja
2016-01-07;1066.33;USD/uncja
2016-01-08;1066.33;USD/uncja
2016-01-09;1066.33;USD/uncja
2016-01-10;1066.33;USD/uncja
2016-01-11;1066.33;USD/uncja
2016-01-12;1066.33;USD/uncja
2016-01-13;1066.33;USD/uncja
2016-01-14;1066.33;USD/uncja
2016-01-15;1066.33;USD/uncja
2016-01-16;1066.33;USD/uncja
2016-01-17;1066.33;USD/uncja
2016-01-18;1066.33;USD/uncja
2016-01-19;1066.33;USD/uncja
2016-01-20;1066.33;USD/uncja
2016-01-21;1066.33;USD/uncja
2016-01-22;1066.33;USD/uncja
2016-01-23;1066.33;USD/uncja
2016-01-24;1066.33;USD/uncja
2016-01-25;1066.33;USD/uncja
2016-01-26;1066.33;USD/uncja
2016-01-27;1066.33;USD/uncja
2016-01-28;1066.33;USD/uncja
2016-01-29;1066.33;USD/uncja
2016-01-30;1066.33;USD/uncja
2016-01-31;1066.33;USD/uncja
2016-02-01;1066.33;USD/uncja
2016-02-02;1066.33;USD/uncja
2016-02-03;1066.33;USD/uncja
2016-02-04;1066.33;USD/uncja
2016-02-05;1066.33;USD/uncja
2016-02-06;1066.33;USD/uncja
2016-02-07;1066.33;USD/uncja
2016-02-08;1066.33;USD/uncja
2016-02-09;1066.33;USD/uncja
2016-02-10;1066.33;USD/uncja
2016-02-11;1066.33;USD/uncja
2016-02-12;1066.33;USD/uncja
2016-02-13;1066.33;USD/uncja
2016-02-14;1066.33;USD/uncja
2016-02-15;1066.33;USD/uncja
2016-02-16;1066.33;USD/uncja
2016-02-17;1066.33;USD/uncja
2016-02-18;1066.33;USD/uncja
2016-02-19;1066.33;USD/uncja
2016-02-20;1066.33;USD/uncja
2016-02-21;1066.33;USD/uncja
2016-02-22;1066.33;USD/uncja
2016-02-23;1066.33;USD/uncja
2016-02-24;1066.33;USD/uncja
2016-02-25;1066.33;USD/uncja
2016-02-26;1066.33;USD/uncja
2016-02-27;1066.33;USD/uncja
2016-02-28;1066.33;USD/uncja
2016-03-01;1066.33;USD/uncja
2016-03-02;1066.33;USD/uncja
2016-03-03;1066.33;USD/uncja
2016-03-04;1066.33;USD/uncja
2016-03-05;1066.33;USD/uncja
2016-03-06;1066.33;USD/uncja
2016-03-07;1066.33;USD/uncja
2016-03-08;1066.33;USD/uncja
2016-03-09;1066.33;USD/uncja
2016-03-10;1066.33;USD/uncja
2016-03-11;1066.33;USD/uncja
2016-03-12;1066.33;USD/uncja
2016-03-13;1066.33;USD/uncja
2016-03-14;1066.33;USD/uncja
2016-03-15;1066.33;USD/uncja
2016-03-16;1066.33;USD/uncja
2016-03-17;1066.33;USD/uncja
2016-03-18;1066.33;USD/uncja
2016-03-19;1066.33;USD/uncja
2016-03-20;1066.33;USD/uncja
2016-03-21;1066.33;USD/uncja
2016-03-22;1066.33;USD/uncja
2016-03-23;1066.33;USD/uncja
2016-03-24;1066.33;USD/uncja
2016-03-25;1066.33;USD/uncja
2016-03-26;1066.33;USD/uncja
2016-03-27;1066.33;USD/uncja
2016-03-28;1066.33;USD/uncja
2016-03-29;1066.33;USD/uncja
2016-03-30;1066.33;USD/uncja
2016-03-31;1066.33;USD/uncja
2016-04-01;1066.33;USD/uncja
2016-04-02;1066.33;USD/uncja
2016-04-03;1066.33;USD/uncja
2016-04-04;1066.33;USD/uncja
2016-04-05;1066.33;USD/uncja
2016-04-06;1066.33;USD/uncja
2016-04-07;1066.33;USD/uncja
2016-04-08;1066.33;USD/uncja
2016-04-09;1066.33;USD/uncja
2016-04-10;1066.33;USD/uncja
2016-04-11;1066.33;USD/uncja
2016-04-12;1066.33;USD/uncja
2016-04-13;1066.33;USD/uncja
2016-04-14;1066.33;USD/uncja
2016-04-15;1066.33;USD/uncja
2016-04-16;1066.33;USD/uncja
2016-04-17;1066.33;USD/uncja
2016-04-18;1066.33;USD/uncja
2016-04-19;1066.33;USD/uncja
2016-04-20;1066.33;USD/uncja
2016-04-21;1066.33;USD/uncja
2016-04-22;1066.33;USD/uncja
2016-04-23;1066.33;USD/uncja
2016-04-24;1066.33;USD/uncja
2016-04-25;1066.33;USD/uncja
2016-04-26;1066.33;USD/uncja
2016-04-27;1066.33;USD/uncja
2016-04-28;1066.33;USD/uncja
2016-04-29;1066.33;USD/uncja
2016-04-30;1066.33;USD/uncja
2016-05-01;1066.33;USD/uncja
2016-05-02;1066.33;USD/uncja
2016-05-03;1066.33;USD/uncja
2016-05-04;1066.33;USD/uncja
2016-05-05;1066.33;USD/uncja
2016-05-06;1066.33;USD/uncja
2016-05-07;1066.33;USD/uncja
2016-05-08;1066.33;USD/uncja
2016-05-09;1066.33;USD/uncja
2016-05-10;1066.33;USD/uncja
2016-05-11;1066.33;USD/uncja
2016-05-12;1066.33;USD/uncja
2016-05-13;1066.33;USD/uncja
2016-05-14;1066.33;USD/uncja
2016-05-15;1066.33;USD/uncja
2016-05-16;1066.33;USD/uncja
2016-05-17;1066.33;USD/uncja
2016-05-18;1066.33;USD/uncja
2016-05-19;1066.33;USD/uncja
2016-05-20;1066.33;USD/uncja
2016-05-21;1066.33;USD/uncja
2016-05-22;1066.33;USD/uncja
2016-05-23;1066.33;USD/uncja
2016-05-24;1066.33;USD/uncja
2016-05-25;1066.33;USD/uncja
2016-05-26;1066.33;USD/uncja
2016-05-27;1066.33;USD/uncja
2016-05-28;1066.33;USD/uncja
2016-05-29;1066.33;USD/uncja
2016-05-30;1066.33;USD/uncja
2016-05-31;1066.33;USD/uncja
2016-06-01;1066.33;USD/uncja
2016-06-02;1066.33;USD/uncja
2016-06-03;1066.33;USD/uncja
2016-06-04;1066.33;USD/uncja
2016-06-05;1066.33;USD/uncja
2016-06-06;1066.33;USD/uncja
2016-06-07;1066.33;USD/uncja
2016-06-08;1066.33;USD/uncja
2016-06-09;1066.33;USD/uncja
2016-06-10;1066.33;USD/uncja
2016-06-11;1066.33;USD/uncja
2016-06-12;1066.33;USD/uncja
2016-06-13;1066.33;USD/uncja
2016-06-14;1066.33;USD/uncja
2016-06-15;1066.33;USD/uncja
2016-06-16;1066.33;USD/uncja
2016-06-17;1066.33;USD/uncja
2016-06-18;1066.33;USD/uncja
2016-06-19;1066.33;USD/uncja
2016-06-20;1066.33;USD/uncja
2016-06-21;1066.33;USD/uncja
2016-06-22;1066.33;USD/uncja
2016-06-23;1066.33;USD/uncja
2016-06-24;1066.33;USD/uncja
2016-06-25;1318.72;USD/uncja
2016-06-26;1318.72;USD/uncja
2016-06-27;1318.72;USD/uncja
2016-06-28;1324.53;USD/uncja
2016-06-29;1311.8;USD/uncja
2016-06-30;1319.26;USD/uncja
2016-07-01;1322.18;USD/uncja
2016-07-02;1344.51;USD/uncja
2016-07-03;1344.51;USD/uncja
2016-07-04;1344.51;USD/uncja
2016-07-05;1350.57;USD/uncja
2016-07-06;1356.44;USD/uncja
2016-07-07;1363.81;USD/uncja
2016-07-08;1360.31;USD/uncja
2016-07-09;1366.69;USD/uncja
2016-07-10;1366.69;USD/uncja
2016-07-11;1366.69;USD/uncja
2016-07-12;1355.38;USD/uncja
2016-07-13;1333.32;USD/uncja
2016-07-14;1342.67;USD/uncja
2016-07-15;1335.14;USD/uncja
2016-07-16;1328.84;USD/uncja
2016-07-17;1328.84;USD/uncja
2016-07-18;1328.84;USD/uncja
2016-07-19;1328.79;USD/uncja
2016-07-20;1332.14;USD/uncja
2016-07-21;1316.01;USD/uncja
2016-07-22;1331.09;USD/uncja
2016-07-23;1323.64;USD/uncja
2016-07-24;1323.64;USD/uncja
2016-07-25;1323.64;USD/uncja
2016-07-26;1322.17;USD/uncja
2016-07-27;1322.17;USD/uncja
2016-07-28;1322.17;USD/uncja
2016-07-29;1322.17;USD/uncja
2016-07-30;1322.17;USD/uncja
2016-07-31;1322.17;USD/uncja
2016-08-01;1322.17;USD/uncja
2016-08-02;1322.17;USD/uncja
2016-08-03;1322.17;USD/uncja
2016-08-04;1322.17;USD/uncja
2016-08-05;1322.17;USD/uncja
2016-08-06;1322.17;USD/uncja
2016-08-07;1322.17;USD/uncja
2016-08-08;1322.17;USD/uncja
2016-08-09;1322.17;USD/uncja
2016-08-10;1322.17;USD/uncja
2016-08-11;1322.17;USD/uncja
2016-08-12;1322.17;USD/uncja
2016-08-13;1322.17;USD/uncja
2016-08-14;1322.17;USD/uncja
2016-08-15;1322.17;USD/uncja
2016-08-16;1322.17;USD/uncja
2016-08-17;1322.17;USD/uncja
2016-08-18;1322.17;USD/uncja
2016-08-19;1322.17;USD/uncja
2016-08-20;1322.17;USD/uncja
2016-08-21;1322.17;USD/uncja
2016-08-22;1322.17;USD/uncja
2016-08-23;1322.17;USD/uncja
2016-08-24;1322.17;USD/uncja
2016-08-25;1322.17;USD/uncja
2016-08-26;1322.17;USD/uncja
2016-08-27;1322.17;USD/uncja
2016-08-28;1322.17;USD/uncja
2016-08-29;1322.17;USD/uncja
2016-08-30;1322.17;USD/uncja
2016-08-31;1322.17;USD/uncja
2016-09-01;1322.17;USD/uncja
2016-09-02;1322.17;USD/uncja
2016-09-03;1322.17;USD/uncja
2016-09-04;1322.17;USD/uncja
2016-09-05;1322.17;USD/uncja
2016-09-06;1322.17;USD/uncja
2016-09-07;1349.88;USD/uncja
2016-09-08;1345.24;USD/uncja
2016-09-09;1338.35;USD/uncja
2016-09-10;1328.63;USD/uncja
2016-09-11;1328.63;USD/uncja
2016-09-12;1328.63;USD/uncja
2016-09-13;1327.63;USD/uncja
2016-09-14;1319.06;USD/uncja
2016-09-15;1323.01;USD/uncja
2016-09-16;1314.76;USD/uncja
2016-09-17;1311.14;USD/uncja
2016-09-18;1311.14;USD/uncja
2016-09-19;1311.14;USD/uncja
2016-09-20;1313.4;USD/uncja
2016-09-21;1314.8;USD/uncja
2016-09-22;1334.96;USD/uncja
2016-09-23;1337.09;USD/uncja
2016-09-24;1337.97;USD/uncja
2016-09-25;1337.97;USD/uncja
2016-09-26;1337.97;USD/uncja
2016-09-27;1337.97;USD/uncja
2016-09-28;1327.36;USD/uncja
2016-09-29;1321.41;USD/uncja
2016-09-30;1320.27;USD/uncja
2016-10-01;1317.66;USD/uncja
2016-10-02;1317.66;USD/uncja
2016-10-03;1317.66;USD/uncja
2016-10-04;1311.66;USD/uncja
2016-10-05;1268.3;USD/uncja
2016-10-06;1266.76;USD/uncja
2016-10-07;1254.7;USD/uncja
2016-10-08;1251.43;USD/uncja
2016-10-09;1251.43;USD/uncja
2016-10-10;1251.43;USD/uncja
2016-10-11;1251.43;USD/uncja
2016-10-12;1251.43;USD/uncja
2016-10-13;1251.43;USD/uncja
2016-10-14;1251.43;USD/uncja
2016-10-15;1251.43;USD/uncja
2016-10-16;1251.43;USD/uncja
2016-10-17;1251.43;USD/uncja
2016-10-18;1251.43;USD/uncja
2016-10-19;1251.43;USD/uncja
2016-10-20;1251.43;USD/uncja
2016-10-21;1251.43;USD/uncja
2016-10-22;1251.43;USD/uncja
2016-10-23;1251.43;USD/uncja
2016-10-24;1251.43;USD/uncja
2016-10-25;1251.43;USD/uncja
2016-10-26;1251.43;USD/uncja
2016-10-27;1251.43;USD/uncja
2016-10-28;1251.43;USD/uncja
2016-10-29;1251.43;USD/uncja
2016-10-30;1251.43;USD/uncja
2016-10-31;1251.43;USD/uncja
2016-11-01;1251.43;USD/uncja
2016-11-02;1251.43;USD/uncja
2016-11-03;1251.43;USD/uncja
2016-11-04;1251.43;USD/uncja
2016-11-05;1251.43;USD/uncja
2016-11-06;1251.43;USD/uncja
2016-11-07;1251.43;USD/uncja
2016-11-08;1251.43;USD/uncja
2016-11-09;1251.43;USD/uncja
2016-11-10;1251.43;USD/uncja
2016-11-11;1251.43;USD/uncja
2016-11-12;1251.43;USD/uncja
2016-11-13;1251.43;USD/uncja
2016-11-14;1251.43;USD/uncja
2016-11-15;1251.43;USD/uncja
2016-11-16;1251.43;USD/uncja
2016-11-17;1251.43;USD/uncja
2016-11-18;1251.43;USD/uncja
2016-11-19;1251.43;USD/uncja
2016-11-20;1251.43;USD/uncja
2016-11-21;1251.43;USD/uncja
2016-11-22;1251.43;USD/uncja
2016-11-23;1251.43;USD/uncja
2016-11-24;1251.43;USD/uncja
2016-11-25;1251.43;USD/uncja
2016-11-26;1251.43;USD/uncja
2016-11-27;1251.43;USD/uncja
2016-11-28;1251.43;USD/uncja
2016-11-29;1251.43;USD/uncja
2016-11-30;1251.43;USD/uncja
2016-12-01;1251.43;USD/uncja
2016-12-02;1251.43;USD/uncja
2016-12-03;1251.43;USD/uncja
2016-12-04;1251.43;USD/uncja
2016-12-05;1251.43;USD/uncja
2016-12-06;1251.43;USD/uncja
2016-12-07;1251.43;USD/uncja
2016-12-08;1251.43;USD/uncja
2016-12-09;1251.43;USD/uncja
2016-12-10;1251.43;USD/uncja
2016-12-11;1251.43;USD/uncja
2016-12-12;1251.43;USD/uncja
2016-12-13;1251.43;USD/uncja
2016-12-14;1251.43;USD/uncja
2016-12-15;1251.43;USD/uncja
2016-12-16;1251.43;USD/uncja
2016-12-17;1251.43;USD/uncja
2016-12-18;1251.43;USD/uncja
2016-12-19;1251.43;USD/uncja
2016-12-20;1251.43;USD/uncja
2016-12-21;1251.43;USD/uncja
2016-12-22;1251.43;USD/uncja
2016-12-23;1251.43;USD/uncja
2016-12-24;1251.43;USD/uncja
2016-12-25;1251.43;USD/uncja
2016-12-26;1251.43;USD/uncja
2016-12-27;1251.43;USD/uncja
2016-12-28;1251.43;USD/uncja
2016-12-29;1251.43;USD/uncja
2016-12-30;1251.43;USD/uncja
2016-12-31;1251.43;USD/uncja
2017-01-01;1251.43;USD/uncja
2017-01-02;1251.43;USD/uncja
2017-01-03;1251.43;USD/uncja
2017-01-04;1251.43;USD/uncja
2017-01-05;1251.43;USD/uncja
2017-01-06;1251.43;USD/uncja
2017-01-07;1251.43;USD/uncja
